fsm0_state,ctrl_ready,fsm1_state,phy_serdesecp5_init_tx_lol,phy_serdesecp5_init_rx_lol,phy_serdesecp5_init_rx_los,phy_tx_cominit_stb,phy_tx_cominit_ack,phy_tx_comwake_stb,phy_tx_comwake_ack,phy_rx_cominit_stb,phy_rx_comwake_stb,phy_rx_idle0,phy_ldr_idle,phy_gap_count,phy_cominit_gaps,phy_comwake_gaps,phy_tx_polarity,phy_rx_polarity,ctrl_rx_idle,ctrl_misalign,phy_rxnotintable0,scope_clk,scope_trig,
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000010111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000010111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011101, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011110, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011110, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000011111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100101, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100110, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100110, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000100111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101101, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101110, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101110, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000101111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110101, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110110, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110110, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000110111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111101, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111110, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111110, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000000111111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000101, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000110, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000110, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001000111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001101, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001110, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001110, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001001111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010101, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010110, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010110, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001010111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011101, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011110, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011110, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001011111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100101, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100110, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100110, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100111, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001100111, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101000, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101000, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101001, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101001, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101010, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101010, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101011, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101011, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101100, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101100, 011, 000, 1, 0, 1, 0, 00, 0, 1, 
0010, 0, 11, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0000000001101101, 011, 000, 1, 0, 1, 0, 00, 1, 1, 
